CustomerID,Recency,Tenure,Frequency,Monetary,AvgBasket,DistinctProducts,DistinctCountries,Churned
17221,501,516,3,642.14,10.357096774193549,58,1,0
17222,386,607,5,1250.86,14.716,71,1,0
17223,219,284,3,558.04,8.087536231884057,62,1,1
17224,410,410,1,100.86,12.6075,8,1,1
17225,491,491,1,131.15,26.23,5,1,1
17226,218,574,3,895.47,15.177457627118644,51,1,1
17227,82,602,9,1413.3600000000001,15.880449438202248,50,1,0
17228,117,547,9,1601.52,7.96776119402985,132,1,0
17229,5,52,2,318.76,6.782127659574468,39,1,1
17230,173,640,18,9388.49,43.264930875576034,141,1,1
17231,35,641,22,5845.9,5.8052631578947365,445,1,0
17233,357,634,2,369.98,11.211515151515153,32,1,0
17234,92,92,1,149.89000000000001,10.706428571428573,14,1,1
17235,281,462,7,1354.82,19.35457142857143,41,1,0
17236,88,551,11,1710.86,13.578253968253968,97,1,0
17237,285,291,2,679.44,11.324000000000002,58,1,0
17238,45,648,26,5556.14,6.05244008714597,418,1,0
17239,222,436,4,1189.45,37.1703125,18,1,1
17240,505,505,1,130.6,18.657142857142855,7,1,1
17241,294,571,12,2736.64,16.097882352941177,116,1,1
17242,17,594,5,2889.28,34.396190476190476,44,1,1
17243,2,647,59,15995.89,17.274179265658745,321,1,0
17244,292,643,4,871.14,9.78808988764045,85,1,0
17245,114,598,2,371.63,14.8652,24,1,1
17246,456,647,2,38.92,6.486666666666667,6,1,1
17248,29,391,2,500.54,4.812884615384616,85,1,1
17249,338,338,1,68.03,2.51962962962963,27,1,1
17250,170,170,1,162.65,7.071739130434783,23,1,0
17251,272,634,3,798.98,10.243333333333334,65,1,1
17252,26,95,2,348.91,4.057093023255814,86,1,1
17254,310,310,1,198.29,5.508055555555555,36,1,0
17255,208,355,3,598.48,4.127448275862069,131,1,0
17256,16,509,5,498.93,16.094516129032257,20,1,1
17257,345,346,2,189.78,13.555714285714286,14,1,1
17258,306,574,2,417.3,7.587272727272728,46,1,1
17259,57,564,6,1452.39,6.314739130434783,179,1,1
17260,320,320,1,120.95,20.158333333333335,6,1,1
17261,419,419,1,221.59,5.153255813953488,43,1,1
17262,136,634,10,2190.76,128.86823529411765,10,1,0
17263,117,117,1,63.440000000000005,2.7582608695652175,23,1,1
17264,333,333,1,268.28,3.625405405405405,70,1,1
17265,48,90,2,550.01,4.50827868852459,106,1,1
17266,57,550,3,318.2,5.050793650793651,56,1,0
17267,36,36,2,317.2,8.572972972972973,37,1,1
17268,17,641,11,1733.8899999999999,57.79633333333333,26,1,1
17269,295,295,1,491.81,3.93448,110,1,1
17270,378,641,2,601.4499999999999,12.530208333333333,45,1,1
17271,645,645,1,204.3,4.2562500000000005,46,1,1
17272,108,172,2,1409.44,17.84101265822785,59,1,0
17273,333,333,1,141.12,11.76,12,1,1
17274,305,305,1,465.4,8.95,52,1,0
17275,292,292,1,114.1,4.960869565217391,23,1,1
17276,311,311,1,502.49,9.480943396226415,50,1,1
17277,137,232,2,1065.3500000000001,15.43985507246377,67,1,1
17278,150,474,2,271.24,15.955294117647059,17,1,1
17280,347,347,1,118.85999999999999,19.81,6,1,1
17281,283,582,6,797.8499999999999,132.975,2,1,1
17282,39,458,5,2308.54,11.316372549019608,168,1,1
17283,288,288,1,188.46,12.564,15,1,1
17284,30,354,7,2629.62,7.600057803468208,277,1,0
17285,537,572,2,407.94,9.271363636363636,41,1,1
17286,309,309,2,237.81,5.169782608695653,46,1,0
17287,52,646,19,3480.21,8.406304347826087,257,1,0
17288,116,303,9,1714.5,9.85344827586207,139,1,0
17289,89,550,7,1275.23,6.573350515463917,152,1,0
17290,291,635,6,974.95,9.749500000000001,96,1,0
17291,217,217,1,550.8000000000001,550.8000000000001,1,1,1
17292,381,488,2,271.75,18.116666666666667,14,1,1
17293,28,645,13,2763.6,17.2725,109,1,0
17294,578,578,2,467.78999999999996,27.51705882352941,17,1,1
17296,639,639,1,338.13,10.246363636363636,32,1,1
17298,10,551,5,954.26,13.829855072463769,61,1,1
17299,9,390,4,604.8100000000001,7.286867469879518,71,1,0
17300,300,391,2,393.64,8.946363636363635,37,1,1
17301,533,533,1,131.15,2.428703703703704,52,1,0
17302,32,215,3,661.61,12.252037037037038,48,1,0
17303,270,270,1,250.04,4.717735849056604,53,1,1
17304,443,443,1,111.5,22.3,5,1,1
17305,558,558,1,2135.46,237.27333333333334,9,1,1
17306,9,313,17,7239.1,131.62,13,1,0
17307,304,598,11,3999.8900000000003,83.33104166666668,22,1,1
17308,302,362,2,3166.56,452.36571428571426,5,1,1
17309,4,582,3,320.39,8.899722222222222,33,1,1
17310,296,444,2,1025.1,512.55,1,1,1
17311,226,584,5,2738.17,28.522604166666667,93,1,0
17312,48,68,3,644.3,46.021428571428565,11,1,1
17314,58,646,14,3883.43,20.439105263157895,141,1,0
17315,9,348,35,7686.44,11.880123647604327,371,1,0
17316,329,329,1,124.45,3.5557142857142856,35,1,1
17318,634,634,1,157.32999999999998,9.25470588235294,17,1,1
17319,578,578,1,29.1,9.700000000000001,3,1,1
17320,9,596,6,2444.85,16.08453947368421,86,1,1
17321,303,487,4,1008.05,5.860755813953488,159,1,0
17322,285,646,5,922.59,5.2123728813559325,115,1,1
17323,34,608,9,1175.47,4.573813229571985,147,1,0
17324,241,630,10,1886.82,16.697522123893805,85,1,0
17325,189,551,3,609.5699999999999,15.629999999999999,39,1,1
17326,317,438,2,312.35,3.631976744186047,82,1,1
17327,319,472,2,152.35,38.0875,3,1,1
17328,582,582,1,104.7,17.45,6,1,1
17329,224,645,4,718.78,8.26183908045977,73,1,0
17330,454,557,2,59.900000000000006,29.950000000000003,2,1,0
17331,33,33,1,175.2,175.2,1,1,1
17332,437,565,5,838.27,8.823894736842105,82,1,1
17334,211,316,3,635.15,20.488709677419354,20,1,1
17335,293,594,2,497.04,13.806666666666667,34,1,1
17336,381,381,1,81.12,81.12,1,1,1
17337,60,219,4,1981.06,3.802418426103647,421,1,1
17338,23,548,16,10559.710000000001,9.24668126094571,538,1,0
17339,3,418,3,302.36,30.236,10,1,1
17340,29,572,14,14858.31,27.929154135338344,258,1,0
17341,66,449,5,1272.21,5.809178082191781,200,1,1
17342,289,579,4,1227.54,35.07257142857143,31,1,1
17343,264,645,6,1259.94,15.74925,61,1,1
17344,638,638,1,299.74,8.32611111111111,36,1,0
17345,2,647,9,1348.12,8.425749999999999,140,1,0
17346,12,510,19,3604.51,5.223927536231884,402,1,0
17348,207,549,5,1445.84,5.435488721804511,206,1,0
17349,88,540,5,772.41,9.087176470588235,74,1,1
17350,303,585,3,612.381,8.388780821917807,65,1,0
17351,78,638,11,1828.38,29.97344262295082,41,1,0
17352,605,605,1,36.25,7.25,5,1,1
17353,38,533,4,3242.0,231.57142857142858,7,1,1
17354,337,337,3,1740.8999999999999,20.481176470588235,73,1,0
17355,295,295,1,273.31,8.282121212121211,28,1,1
17356,221,598,5,946.47,11.00546511627907,73,1,1
17358,212,562,5,861.01,5.8973287671232875,126,1,1
17359,557,557,1,156.6,6.808695652173912,23,1,0
17360,93,344,4,953.17,5.920310559006211,137,1,0
17361,95,585,4,647.51,14.389111111111111,41,1,0
17362,148,612,7,1024.04,7.1113888888888885,99,1,1
17363,304,311,3,920.46,26.298857142857145,34,1,1
17364,46,641,23,10127.65,14.085744089012517,396,1,0
17365,79,586,12,5753.94,9.903511187607572,320,1,0
17366,341,365,2,1077.24,8.22320610687023,120,1,1
17367,147,147,1,167.55,5.077272727272728,33,1,1
17368,2,633,12,2484.49,13.357473118279568,161,1,0
17369,365,365,1,489.59999999999997,489.59999999999997,1,1,1
17370,1,79,2,228.06,13.41529411764706,16,1,0
17371,270,641,4,329.11,5.06323076923077,62,1,0
17372,75,645,26,4065.76,6.821744966442953,384,1,0
17373,43,558,5,807.88,13.03032258064516,50,1,0
17374,128,304,3,727.11,17.312142857142856,34,1,1
17375,108,341,4,660.55,7.6808139534883715,77,1,1
17376,220,432,3,356.29,8.0975,37,1,0
17377,35,647,67,15626.29,10.637365554799183,436,1,0
17378,283,283,1,10.95,10.95,1,1,1
17380,343,444,3,645.0,64.5,5,1,1
17381,8,457,33,31356.21,209.04139999999998,50,1,0
17382,345,479,7,836.88,52.305,14,1,0
17383,362,362,1,110.69999999999999,55.349999999999994,2,1,0
17384,128,376,2,398.8,49.85,7,1,0
17386,8,294,6,1823.69,86.84238095238095,18,1,0
17388,41,639,10,2368.84,44.69509433962264,40,1,0
17389,5,645,52,34885.73,103.51848664688428,57,1,0
17390,330,330,1,149.3,12.441666666666668,12,1,1
17391,73,74,2,508.8,169.6,2,1,1
17392,216,359,3,585.92,8.370285714285714,66,1,1
17393,320,397,2,381.15,7.940625,45,1,1
17394,128,128,1,203.86999999999998,50.967499999999994,4,1,1
17395,417,417,1,97.5,32.5,3,1,1
17396,58,350,12,5880.6,154.7526315789474,26,1,0
17397,325,325,1,516.87,11.486,44,1,0
17398,24,164,3,653.38,17.19421052631579,30,1,1
17400,35,631,8,4623.28,9.85773987206823,345,1,1
17401,450,450,1,114.85,9.570833333333333,11,1,1
17402,11,632,18,3734.16,22.494939759036143,101,1,0
17403,360,360,1,118.95,9.15,13,1,0
17404,32,611,18,36010.52,155.21775862068964,110,1,0
17405,59,59,1,393.31,9.592926829268293,41,1,0
17406,242,642,13,4186.95,17.5922268907563,155,1,1
17407,321,321,1,552.9,24.039130434782606,23,1,1
17408,72,423,3,316.09000000000003,39.511250000000004,7,1,1
17409,94,638,10,7793.51,74.93759615384616,50,1,1
17410,5,124,2,419.55,19.070454545454545,22,1,0
17411,170,646,3,932.02,18.6404,46,1,0
17412,105,646,13,3671.98,18.639492385786802,143,1,0
17413,314,479,2,560.14,56.013999999999996,10,1,1
17414,94,645,5,1844.16,92.208,6,1,0
17416,19,634,20,15699.52,30.366576402321083,305,1,0
17417,458,458,1,164.18,10.26125,16,1,1
17418,233,296,2,373.99,15.582916666666668,24,1,0
17419,53,592,14,4559.68,20.35571428571429,159,1,0
17420,80,310,5,746.26,18.201463414634148,34,1,0
17421,295,644,3,1059.41,18.265689655172416,46,1,1
17422,2,444,10,3314.36,17.536296296296296,137,1,0
17423,127,303,2,869.96,31.07,28,1,0
17426,0,569,11,7321.1,19.1651832460733,225,1,0
17428,20,647,37,24847.96,38.58378881987578,383,1,0
17429,37,339,5,1357.46,14.289052631578947,80,1,1
17430,274,389,3,469.40999999999997,16.764642857142857,24,1,0
17431,222,222,1,403.3,9.37906976744186,41,1,1
17432,294,645,7,1363.23,6.031991150442478,174,1,0
17433,294,294,1,266.8,6.841025641025642,39,1,0
17435,320,320,1,331.35,22.09,15,1,1
17436,136,642,4,440.15999999999997,36.68,5,1,0
17437,439,439,1,369.68,7.109230769230769,52,1,1
17438,163,550,5,1422.77,20.03901408450704,49,1,1
17439,565,565,1,325.74,40.7175,8,1,1
17440,66,458,4,323.58,53.93,4,1,1
17441,641,641,1,293.35,13.96904761904762,21,1,1
17442,3,571,14,4293.43,16.324828897338403,179,1,0
17443,129,129,1,534.24,534.24,1,1,1
17444,57,82,3,2940.04,21.778074074074073,132,1,1
17446,86,219,2,120.9,13.433333333333334,6,1,1
17448,406,554,46,14523.67,13.025713004484304,569,1,1
17449,4,639,10,3846.49,7.914588477366254,237,1,0
17450,4,347,28,122273.02,452.86303703703703,127,1,0
17451,15,15,1,346.01,15.04391304347826,23,1,0
17454,101,602,10,1547.94,12.285238095238096,98,1,1
17455,113,113,1,131.7,16.4625,8,1,1
17456,274,365,2,975.5600000000001,16.259333333333334,59,1,1
17457,36,641,14,5984.8099999999995,93.51265624999999,30,1,1
17458,291,291,1,213.08,6.65875,32,1,0
17460,3,595,16,2157.9700000000003,15.75160583941606,93,1,1
17462,193,193,1,463.40999999999997,33.10071428571428,14,1,0
17463,85,498,5,1886.99,8.240131004366813,177,1,0
17464,67,528,3,907.14,23.259999999999998,35,1,1
17465,335,645,7,2542.79,17.906971830985917,103,1,1
17467,304,304,1,102.6,25.65,4,1,1
17468,284,284,1,57.8,19.266666666666666,3,1,0
17469,18,632,15,4230.55,18.235129310344828,150,1,0
17470,36,417,10,2317.87,17.169407407407405,99,1,0
17471,384,384,1,321.65000000000003,16.928947368421053,19,1,1
17472,100,537,4,922.35,4.13609865470852,183,1,1
17473,318,365,2,607.0,17.852941176470587,33,1,1
17474,509,509,1,1047.0,174.5,6,1,1
17476,305,647,2,489.86,15.801935483870968,29,1,1
17477,522,557,2,1144.3,26.00681818181818,44,1,1
17478,317,542,2,1272.8,31.82,40,1,1
17479,542,542,1,389.26000000000005,21.625555555555557,18,1,1
17480,354,354,1,370.40999999999997,15.433749999999998,24,1,0
17481,3,3,1,260.63,13.717368421052631,19,1,0
17482,396,487,2,775.64,14.634716981132076,50,1,1
17483,43,324,3,452.43,22.6215,19,1,0
17484,485,533,2,209.57,14.969285714285714,14,1,1
17486,170,170,1,396.87,16.53625,24,1,1
17487,637,637,1,160.55,20.06875,8,1,1
17488,550,550,1,336.5,18.694444444444443,18,1,1
17489,122,122,1,208.56,13.035,16,1,0
17490,86,479,3,963.38,16.61,51,1,0
17491,5,500,13,4212.91,30.75116788321168,95,1,0
17492,157,427,3,1122.42,28.78,32,1,1
17493,294,294,1,100.91000000000001,12.613750000000001,8,1,1
17494,411,411,1,54.699999999999996,18.23333333333333,3,1,1
17495,300,300,1,309.16,14.721904761904764,21,1,0
17496,268,603,4,1412.89,19.623472222222222,54,1,1
17497,299,520,2,287.25,41.035714285714285,7,1,1
17499,199,471,2,1341.39,18.89281690140845,66,1,1
17501,130,130,2,288.6,16.033333333333335,18,1,1
17504,115,579,18,9490.17,27.7490350877193,244,1,1
17505,71,514,5,2435.48,23.877254901960786,83,1,1
17507,171,218,2,605.58,6.881590909090909,79,1,1
17508,190,642,8,4579.23,19.823506493506493,199,1,1
17510,330,330,1,206.07999999999998,13.738666666666665,15,1,0
17511,3,647,50,140442.4,89.51077119184194,583,1,0
17512,30,638,16,4434.7300000000005,26.55526946107785,85,1,0
17513,318,388,2,645.6,53.800000000000004,12,1,0
17514,37,578,2,522.0,6.289156626506024,72,1,1
17515,115,459,8,1534.86,9.082011834319527,90,1,0
17516,28,288,5,788.27,4.692083333333334,132,1,0
17517,218,218,1,153.94,13.994545454545454,11,1,1
17518,335,530,2,329.42,4.278181818181818,71,1,1
17519,43,648,14,4418.15,23.500797872340424,133,1,0
17521,108,344,3,714.41,17.42463414634146,37,1,0
17522,48,127,4,912.25,13.615671641791044,54,1,0
17524,270,347,3,539.14,12.53813953488372,37,1,1
17525,269,338,3,1161.9,44.68846153846154,19,1,1
17526,200,631,11,3616.14,43.567951807228916,61,1,0
17527,19,127,2,606.62,24.2648,25,1,0
17529,519,607,2,1240.25,15.125,78,1,1
17530,115,642,8,1789.83,5.187913043478261,271,1,0
17531,99,527,3,1266.82,21.841724137931035,54,1,1
17532,295,295,1,65.34,16.335,4,1,1
17533,344,344,1,34.8,34.8,1,1,1
17534,360,561,4,1445.47,17.415301204819276,69,1,0
17535,189,189,1,164.4,12.646153846153847,13,1,1
17536,86,592,3,364.83,22.801875,16,1,1
17537,212,212,1,620.75,10.345833333333333,60,1,0
17539,527,636,4,1176.84,8.1725,132,1,1
17540,225,509,5,1280.5,27.24468085106383,35,1,0
17541,419,419,1,119.86,3.8664516129032256,31,1,1
17542,179,551,3,340.85,5.32578125,57,1,1
17543,459,459,1,120.05,9.234615384615385,13,1,1
17544,299,299,3,944.82,10.736590909090909,80,1,1
17545,299,487,3,767.54,6.449915966386555,112,1,0
17547,285,574,2,727.85,23.479032258064517,22,1,1
17548,143,305,4,731.26,21.50764705882353,22,1,1
17550,106,579,9,2506.64,7.808847352024921,250,1,1
17551,268,268,1,290.34,7.444615384615384,39,1,1
17552,281,537,10,2154.88,20.139065420560748,64,1,0
17553,39,520,4,3197.6,532.9333333333333,2,1,1
17554,32,57,2,1249.89,19.83952380952381,51,1,0
17555,244,495,4,760.88,3.6580769230769232,174,1,0
17556,115,288,2,300.67,21.476428571428574,13,1,1
17557,642,642,1,34.0,34.0,1,1,0
17558,302,302,1,259.17,9.25607142857143,28,1,1
17559,422,422,1,167.62,13.968333333333334,12,1,1
17560,4,570,8,1895.8,34.46909090909091,37,1,1
17561,300,642,3,537.9,3.6842465753424656,129,1,0
17562,19,82,4,661.1,16.12439024390244,35,1,0
17563,487,521,2,392.38,13.530344827586207,27,1,1
17565,496,496,1,131.83,4.394333333333334,30,1,1
17567,2,351,7,3432.05,22.72880794701987,105,1,0
17568,542,542,1,374.45,6.039516129032258,61,1,1
17569,241,241,1,344.14,11.866896551724137,29,1,1
17570,291,291,1,100.0,100.0,1,1,1
17571,55,452,4,764.79,5.92860465116279,120,1,0
17572,9,634,9,621.46,20.715333333333334,14,1,0
17573,3,3,1,174.71,15.882727272727273,11,1,0
17574,152,152,1,185.65,23.20625,8,1,1
17575,576,576,1,171.7,34.339999999999996,5,1,1
17576,8,645,36,7413.37,10.04521680216802,355,1,0
17577,554,578,2,348.75,16.607142857142858,20,1,1
17578,127,439,7,1047.33,16.11276923076923,57,1,1
17579,47,487,3,575.24,9.43016393442623,58,1,0
17580,162,331,5,541.02,5.755531914893617,78,1,1
17581,19,646,35,13448.22,20.626104294478527,348,1,0
17582,145,533,5,1446.95,11.860245901639345,92,1,1
17583,469,469,1,135.95,19.42142857142857,7,1,1
17584,36,593,5,4816.57,45.872095238095234,79,1,0
17585,18,387,7,2064.71,5.376848958333333,295,1,1
17586,528,528,1,167.4,20.925,8,1,1
17587,537,537,1,176.71,4.207380952380952,42,1,1
17588,9,547,7,2939.55,41.40211267605634,35,1,1
17589,60,551,17,13276.84,10.794178861788618,571,1,0
17591,31,600,7,1976.52,11.835449101796407,93,1,0
17592,648,648,1,148.3,11.407692307692308,13,1,1
17593,1,644,10,7414.12,20.59477777777778,275,1,0
17594,164,514,3,1819.7,26.76029411764706,52,1,0
17596,45,633,10,3421.85,8.957722513089005,226,1,0
17597,123,492,5,3484.09,27.219453125,109,1,1
17598,290,290,1,409.98,40.998000000000005,10,1,1
17599,387,387,1,52.05,17.349999999999998,3,1,1
17601,148,289,2,413.08,5.737222222222222,69,1,1
17602,33,528,10,3209.56,6.843411513859275,275,1,0
17603,527,639,3,1393.66,14.670105263157895,93,1,0
17604,126,591,6,942.38,4.530673076923077,142,1,1
17605,499,499,1,160.75,12.365384615384615,13,1,1
17606,646,646,1,87.30000000000001,14.550000000000002,6,1,1
17607,285,285,1,333.81,15.173181818181819,22,1,1
17608,358,516,2,296.07,2.8744660194174756,90,1,0
17609,211,518,8,1313.37,4.9189887640449435,231,1,0
17610,449,642,5,1511.94,9.817792207792207,114,1,1
17611,33,647,22,7077.56,6.864752667313288,680,1,0
17612,4,632,17,5029.35,16.06821086261981,196,1,0
17613,27,215,9,2976.69,12.351410788381743,173,1,0
17615,39,394,6,721.8,12.889285714285714,47,1,1
17616,83,361,4,734.4,183.6,1,1,1
17617,468,468,1,385.19,21.399444444444445,18,1,1
17618,157,594,10,3696.84,10.715478260869565,196,1,0
17619,221,221,1,214.37,2.896891891891892,71,1,1
17621,221,341,5,2697.0,49.03636363636364,52,1,0
17622,507,507,2,1130.21,29.742368421052632,19,1,1
17623,318,634,6,1838.72,11.420621118012422,108,1,0
17624,127,629,3,1125.45,15.631250000000001,71,1,0
17625,49,634,6,5185.63,9.081663747810858,392,1,0
17626,512,512,1,254.0,14.11111111111111,18,1,1
17627,388,388,1,296.36,29.636000000000003,10,1,1
17629,29,330,7,1439.78,13.844038461538462,89,1,0
17630,79,141,2,503.59999999999997,19.369230769230768,24,1,1
17631,46,639,6,886.66,15.02813559322034,56,1,0
17633,12,298,5,1381.16,21.580625,56,1,0
17634,1,247,7,2077.07,8.876367521367522,177,1,0
17635,333,500,3,1265.58,17.10243243243243,60,1,1
17637,24,24,1,338.95,14.122916666666667,24,1,0
17638,556,631,2,842.4,280.8,2,1,1
17639,185,393,6,615.17,7.7869620253164555,59,1,1
17640,288,536,5,2547.28,41.75868852459017,47,1,0
17642,29,643,5,1824.49,16.893425925925925,88,1,1
17643,282,414,2,439.7,14.183870967741935,30,1,1
17644,29,571,16,4758.59,18.372934362934362,122,1,0
17646,128,633,12,3898.79,19.891785714285714,124,1,1
17647,578,578,2,198.6,39.72,5,1,0
17648,102,294,4,1526.26,15.416767676767677,96,1,0
17649,47,381,3,1578.89,16.111122448979593,88,1,1
17651,65,436,10,2906.53,17.09723529411765,114,1,0
17652,53,190,6,2713.57,17.506903225806454,101,1,0
17653,9,29,2,343.34,38.148888888888884,9,1,0
17654,186,186,1,117.55,5.343181818181818,22,1,1
17655,26,326,7,2240.77,26.99722891566265,63,1,0
17656,15,38,3,927.65,21.082954545454545,35,1,0
17657,339,339,1,126.0,18.0,7,1,1
17658,120,120,1,317.59999999999997,35.288888888888884,9,1,0
17659,9,295,11,2240.56,19.315172413793103,91,1,0
17660,50,646,2,342.22,4.173414634146342,75,1,1
17662,571,632,2,412.92,27.528000000000002,14,1,1
17663,64,555,14,4389.45,21.94725,130,1,0
17664,121,529,3,887.78,14.796333333333333,51,1,0
17665,402,402,1,563.1,29.63684210526316,19,1,1
17666,387,437,3,1319.6399999999999,50.755384615384614,17,1,0
17667,71,564,8,3646.2,17.199056603773585,136,1,0
17669,31,526,8,5168.85,40.699606299212604,80,1,0
17670,137,137,1,205.7,18.7,11,1,1
17671,67,285,4,1535.0,23.257575757575758,52,1,0
17672,218,591,6,3778.3,27.578832116788323,128,1,0
17673,71,539,11,3754.5299999999997,8.32490022172949,189,1,0
17674,278,278,1,300.66,27.332727272727276,11,1,0
17675,10,638,62,31342.39,34.74766075388027,288,1,0
17676,18,529,8,1808.3,16.145535714285714,68,1,0
17677,9,633,44,30379.58,51.8422866894198,303,1,0
17678,173,512,2,599.76,21.419999999999998,27,1,1
17679,431,645,5,1585.5,31.08823529411765,41,1,0
17680,292,420,2,313.05,34.78333333333333,9,1,0
17681,506,603,5,731.2,52.228571428571435,12,1,1
17682,24,551,10,3490.3,18.2738219895288,76,1,0
17683,295,463,3,819.01,17.804565217391303,41,1,1
17685,176,575,10,3811.84,30.252698412698415,81,1,0
17686,30,443,7,7146.7,19.420380434782608,255,1,0
17687,330,330,1,432.68,16.641538461538463,26,1,1
17688,303,303,1,304.2,16.010526315789473,19,1,1
17689,297,383,2,317.08,14.412727272727272,17,1,1
17690,11,583,16,5732.53,19.56494880546075,201,1,0
17691,267,456,4,637.5500000000001,14.826744186046513,37,1,1
17692,36,450,12,2975.8,18.36913580246914,90,1,1
17693,46,46,1,200.47,12.529375,16,1,1
17694,51,472,3,1695.97,20.937901234567903,54,1,1
17695,41,590,5,1746.04,28.623606557377048,46,1,1
17696,17,638,26,7309.47,21.248459302325582,186,1,0
17697,145,145,1,338.95,17.839473684210525,19,1,1
17698,170,170,1,154.95,19.36875,8,1,1
17699,386,471,2,442.0,23.263157894736842,17,1,1
17700,4,648,13,5827.16,18.676794871794872,227,1,0
17701,162,162,1,417.95,17.414583333333333,24,1,1
17702,18,310,5,2658.44,19.83910447761194,109,1,0
17703,18,327,3,787.06,13.34,51,1,0
17704,78,149,2,885.19,28.554516129032258,27,1,1
17705,16,486,8,1228.3799999999999,15.748461538461537,53,1,0
17706,9,599,26,17795.16,26.840361990950225,389,1,0
17707,94,642,8,609.3000000000001,25.387500000000003,9,1,1
17708,97,333,4,884.1800000000001,12.11205479452055,57,1,1
17709,79,512,5,671.01,16.77525,37,1,1
17710,333,333,1,293.5,14.675,20,1,1
17711,199,199,1,220.53000000000003,16.963846153846156,13,1,0
17713,291,458,4,1198.09,15.764342105263157,55,1,1
17714,230,423,5,1410.18,17.40962962962963,69,1,1
17715,110,502,2,489.59999999999997,244.79999999999998,1,1,1
17716,4,646,20,14437.64,26.20261343012704,302,1,0
17717,330,330,1,376.92,14.496923076923078,26,1,1
17718,141,554,2,439.18,19.094782608695652,22,1,1
17719,15,165,12,4477.4,20.16846846846847,100,1,0
17720,22,488,9,2358.57,19.819915966386557,76,1,0
17721,568,568,1,307.21000000000004,27.928181818181823,11,1,1
17722,5,285,5,3520.2200000000003,20.23114942528736,163,1,1
17723,36,285,7,3378.4000000000005,281.53333333333336,6,1,1
17724,47,47,1,373.1,33.91818181818182,11,1,0
17725,10,176,8,2507.12,17.78099290780142,94,1,0
17726,304,591,7,1092.06,17.0634375,52,1,1
17728,313,362,2,1362.75,17.25,79,1,0
17729,505,505,1,438.65000000000003,19.071739130434786,23,1,1
17730,15,499,15,5531.09,23.840905172413795,139,1,0
17731,37,578,5,1432.62,17.686666666666664,66,1,0
17732,282,397,8,2166.42,17.757540983606557,90,1,1
17733,171,171,1,216.95000000000002,18.07916666666667,12,1,0
17734,46,551,5,1281.9,16.867105263157896,67,1,0
17735,3,406,23,14771.550000000001,19.08468992248062,348,1,0
17736,22,22,1,307.49,13.369130434782608,23,1,0
17738,58,540,12,3876.0,18.457142857142856,161,1,0
17739,106,642,14,6010.01,50.08341666666667,47,1,0
17740,298,606,6,426.9,47.43333333333333,5,1,1
17741,316,470,2,101.1,16.849999999999998,6,1,1
17742,22,647,11,2098.48,24.688,52,1,1
17743,357,357,1,229.2,76.39999999999999,3,1,1
17744,160,290,5,1615.7,20.983116883116885,63,1,0
17745,387,465,2,600.34,21.440714285714286,27,1,1
17746,149,519,4,904.1800000000001,25.116111111111113,32,1,1
17747,22,22,1,71.4,71.4,1,1,1
17748,436,436,1,358.15,21.06764705882353,17,1,1
17749,87,455,3,1026.18,18.003157894736844,52,1,1
17750,8,73,5,1204.5,8.66546762589928,93,1,0
17751,330,330,1,157.85999999999999,4.9331249999999995,31,1,1
17752,268,268,1,80.64,80.64,1,1,1
17753,373,611,4,382.06,5.5371014492753625,63,1,1
17754,51,637,10,3361.63,19.209314285714285,145,1,0
17756,285,303,3,728.75,8.675595238095237,54,1,1
17757,23,604,46,6789.21,7.207229299363058,306,1,0
17758,61,477,8,2989.08,9.254117647058823,274,1,0
17759,78,493,4,609.07,9.984754098360657,56,1,0
17760,282,559,5,631.34,12.379215686274511,44,1,0
17762,365,365,1,129.75,7.632352941176471,16,1,1
17763,172,568,4,86.15,6.153571428571429,11,1,1
17764,120,645,4,971.69,10.228315789473685,76,1,0
17765,68,358,4,524.0,6.469135802469136,71,1,1
17766,290,290,2,299.61,13.618636363636364,21,1,1
17767,319,319,1,141.85,7.8805555555555555,18,1,0
17768,75,647,5,1596.66,15.062830188679246,88,1,0
17769,48,599,11,4913.83,10.847306843267107,264,1,0
17770,108,191,5,1143.27,30.086052631578948,33,1,1
17771,232,498,3,257.4,6.956756756756756,36,1,0
17772,302,302,1,187.3,4.071739130434783,45,1,0
17773,423,599,2,575.37,10.461272727272727,48,1,1
17774,6,578,9,3273.83,8.246423173803526,286,1,1
17775,164,164,1,56.4,18.8,3,1,1
17776,296,632,2,330.56,4.132,74,1,1
17777,9,9,1,189.79999999999998,2.92,63,1,0
17778,571,571,1,197.70000000000002,19.770000000000003,10,1,1
17779,53,53,1,323.09,9.502647058823529,34,1,0
17780,576,594,3,346.56,4.386835443037975,76,1,1
17781,68,162,2,188.02,15.668333333333335,12,1,1
17782,292,292,2,679.02,23.41448275862069,29,1,1
17783,157,422,2,205.9,3.812962962962963,54,1,0
17784,459,459,1,112.86,4.90695652173913,19,1,1
17785,354,474,2,271.44,7.143157894736842,38,1,0
17786,226,226,1,103.35,4.1339999999999995,24,1,0
17787,62,280,4,1817.54,14.19953125,94,1,1
17788,39,39,1,16.7,5.566666666666666,3,1,0
17789,190,570,2,397.15,13.694827586206896,27,1,1
17790,29,453,18,2178.62,9.153865546218487,148,1,0
17792,376,387,2,368.35,7.0836538461538465,45,1,1
17794,596,598,2,147.3,21.042857142857144,7,1,1
17795,89,174,2,342.83,7.618444444444444,43,1,1
